id,query,company,doc_group,gold,n_gold,answer,answer_hit,answer_hit_exact,graded_hit,gold_kind,gradeable,required_n,required_matched,required_coverage,required_missing,bonus_n,bonus_matched,n_required,n_covered,n_acknowledged,n_silent,field_coverage,silent_omission_rate,citation_recall,citation_precision,silent_fields,n_answer_numbers,gold_position,evidence_hit,citation_hit,refusal,label,numbers_grounded,has_citation,validation_passed,ungrounded,stopped_at,hcx_calls,retries,thinking,answer_mode,task,error,elapsed_sec,ms_bm25,ms_dense,ms_sparse,ms_fusion,ms_rerank,ms_facts,ms_expand,ms_process,ms_hcx,ms_total,ms_other,n_searches
G0259,고려아연이 2025년에 실시한 자금조달 내역을 정리해줘.,고려아연,major,,0,"고려아연의 2025년 자금조달 내역은 다음과 같습니다:  1. **제3자배정증자**:      - **발행 예정 주식 수**: 2,209,716주      - **자금조달 계획 금액**: 2,850,828,210,486원      - **납입일**: 2025년 12월 26일      - **증자 방식**: 제3자배정증자    2. **자기주식 처분**:      - **2월 5일**:        - **처분 예정 주식 수**: 6,324주        - **처분 목적**: 우리사주조합 무상출연        - **처분 방법**: 기타(우리사주조합 무상출연)          - **3월 13일**:        - **처분 예정 주식 수**: 7,794주        - **처분 목적**: 우리사주조합 무상출연        - **처분 방법**: 기타(우리사주조합 무상출연)       - **9월 19일**:        - **처분 예정 주식 수**: 5,841주        - **처분 목적**: 우리사주조합 무상출연        - **처분 방법**: 기타(우리사주조합 무상출연)    3. **자기주식취득 신탁계약 해지**:      - **해지 예정",0,0,0,required,1,2,1,0.5,"2,833,562,221,325",0,0,0,0,0,0,,,0.0,0.0,,5,0,0,0,0,검색실패,1,1,1,,answered,1,0,none,open,summarize,,10.54,35.2,98.0,419.3,0.0,1212.9,0.0,5.1,0.0,8766.1,10538.9,2.3,1
G0260,하나금융지주가 2025년에 실시한 자금조달 내역을 정리해줘.,하나금융지주,major,,0,"하나금융지주의 2025년 자금조달 내역은 다음과 같습니다:  ### 상각형 조건부자본증권 발행 1. **2025년 2월 4일**    - 총액: 400,000,000,000원    - 운영자금: 130,000,000,000원    - 채무상환자금: 270,000,000,000원    - 이율: 표면이자율 3.90%, 만기이자율 3.90%  2. **2025년 7월 25일**    - 총액: 400,000,000,000원    - 운영자금: 380,000,000,000원    - 채무상환자금: 20,000,000,000원    - 이율: 표면이자율 3.29%, 만기이자율 3.29%  3. **2025년 10월 28일**    - 총액: 400,000,000,000원    - 운영자금: 270,000,000,000원    - 채무상환자금: 130,000,000,000원    - 이율: 표면이자율 3.69%, 만기이자율 3.69%  ### 자기주식취득 신탁계약 1. **2025년 2월 4일**    - 계약금액: 400,000,000,000원    - 계약기간: 2025년 3월 4일 ~ 2025년 9월 5일    - 목적: 주가 안정 및 기업 가치 제고    - ",0,0,0,ungradeable,0,0,0,,,0,0,0,0,0,0,,,0.3333,0.4286,,12,0,1,1,0,채점불가,1,1,1,,answered,1,0,none,open,summarize,,17.52,67.5,165.8,394.0,0.0,2238.2,0.0,0.8,0.0,14649.2,17518.3,2.6,1
G0261,한화솔루션이 2024년에 실시한 자금조달 내역을 정리해줘.,한화솔루션,major,,0,"한화솔루션의 2024년 자금조달 내역에 대해 정리해 드리겠습니다.  1. **자본으로 인정되는 채무증권 발행 결정**    - 공시일: 2024년 8월 14일    - 권면(전자등록)총액: 700,000,000,000원    - 자금조달의 목적: 채무상환자금    - 사채의 이율: 표면이자율 5.95%, 만기이자율 정보 없음    - 사채만기일: 2054년 8월 14일 (30년물)    - 인수기관: NH투자증권, 큐브에이치솔루션, 한국투자증권, 키스이제이제팔차, 케이비증권, 케이더블유오엔제일차, 제이하이온, 삼성증권, 신한투자증권, 파이어웍스제이차, 필릭스솔루션, 더세운서울제이차 등이 참여하였습니다.  2. **자기주식 처분 결정**    - 공시일: 2024년 1월 25일    - 처분예정주식수: 4,544주    - 처분 대상 주식가격: 33,750원    - 처분예정금액: 153,360,000원    - 처분목적: 주식기준보상(RSU제도)에 따른 주식의 지급    - 처분방법: 장외처분    - 처분 전 자기주식 보유현황: 배당가능이익범위 내 취득 2,383,212주 (1.37%), 기타취득 165,589주 (0.09%)  3. **회사합병 결정** ",0,0,0,ungradeable,0,0,0,,,0,0,0,0,0,0,,,0.0,,,11,0,1,1,0,채점불가,1,0,0,,answered,1,0,none,open,summarize,,11.66,83.0,98.5,449.9,0.0,1608.7,0.0,1.6,0.0,9402.6,11656.1,11.9,1
G0262,디앤디파마텍이 2025년에 실시한 자금조달 내역을 유형별로 정리해줘.,디앤디파마텍,major,,0,"디앤디파마텍의 2025년 자금조달 내역은 다음과 같습니다.  ### 전환사채(CB) 발행 - **발행일자:** 2025년 6월 11일 - **권면총액:** 34,326,120,000원 - **자금조달 목적:**   - 운영자금: 19,650,000,000원   - 타법인 증권 취득자금: 14,676,120,000원 - **사채의 종류:** 전환사채 - **발행방법:** 사모 - **사채만기일:** 2055년 6월 20일 - **이자지급방법:** 매 분기마다 지급, 이연 가능 - **원금상환방법:** 만기상환방법, 만기일 10영업일 전까지 만기일 30년 단위로 연장 가능 - **조기상환 가능 시점 및 조건:** 발행일로부터 3년 경과 후 2주, 5년 경과 후 1개월 동안 원금 + 연 2% 이자로 조기상환 가능  ### 무상증자 - **공시일자:** 2025년 10월 29일 - **신주 종류 및 수:** 보통주식 32,568,957주 - **액면가액:** 500원 - **증자전 발행주식총수:** 보통주식 10,856,319주 - **신주배정기준일:** 2025년 11월 14일 - **신주의 배당기산일:** 2025년 1월 1일 - **신주의 상장 예정일:** 2",0,0,0,ungradeable,0,0,0,,,0,0,0,0,0,0,,,1.0,0.75,,7,0,1,1,0,채점불가,1,1,1,,answered,1,0,none,open,summarize,,12.82,23.5,119.4,375.1,0.1,2018.1,0.0,2.5,0.0,10276.4,12817.9,2.9,1
G0263,우리금융지주가 2023년에 실시한 자금조달 내역을 정리해줘.,우리금융지주,major,,0,"우리금융지주가 2023년에 실시한 자금조달 내역은 다음과 같습니다:  1. **상각형 조건부자본증권 발행결정**    - **공시일**: 2023년 9월 1일    - **발행권면총액**: 정보 없음    - **자금조달 목적**: 기타기본자본 확충을 통해 BIS자기자본비율을 제고하기 위함이며, 조달자금은 타법인(자회사)증권취득자금 등으로 사용될 예정임.        - **공시일**: 2023년 2월 6일    - **발행권면총액**: 300,000,000,000원    - **자금조달 목적**: 기타기본자본 확충을 통해 BIS자기자본비율을 제고하기 위함이며, 조달자금은 운영자금 등으로 사용될 예정임.     - **공시일**: 2023년 1월 31일    - **발행권면총액**: 정보 없음    - **자금조달 목적**: 기타기본자본 확충을 통해 BIS자기자본비율을 제고하기 위함이며, 조달자금은 운영자금 등으로 사용될 예정임.  2. **자기주식취득 신탁계약 체결 결정**    - **공시일**: 2023년 4월 21일    - **계약금액**: 100,000,000,000원    - **계약목적**: 주가 안정 및 주주가치 제고     3. **주식교환",0,0,0,ungradeable,0,0,0,,,0,0,0,0,0,0,,,0.5,0.5,,3,0,1,1,0,채점불가,1,1,1,,answered,1,0,none,open,summarize,,13.76,83.3,296.9,447.8,0.0,2383.3,0.0,1.1,0.0,10540.0,13758.5,6.1,1
G0264,우리기술이 2025년에 실시한 자금조달 내역을 정리해줘.,우리기술,major,,0,"우리기술이 2025년에 실시한 자금조달 내역은 다음과 같습니다.  1. **2025년 4월 28일**    - **발행금액**: 5,000,000,000원    - **자금조달 목적**: 운영자금    - **사용 예정 금액**: 5,000,000,000원    - **사채만기일**: 2030년 4월 30일    - **전환가액**: 1,971원    - **전환 가능 주식수**: 2,536,783주    - **전환청구기간**: 2026년 4월 30일 ~ 2030년 3월 30일  2. **2025년 7월 17일**    - **발행금액**: 10,800,000,000원    - **자금조달 목적**: 운영자금    - **사용 예정 금액**: 10,800,000,000원    - **사채만기일**: 2030년 7월 21일    - **전환가액**: 3,955원    - **전환 가능 주식수**: 2,730,720주    - **전환청구기간**: 2026년 7월 21일 ~ 2030년 6월 21일  3. **2025년 11월 20일**    - **발행금액**: 22,000,000,000원    - **자금조달 목적**: 운영자금 및 채무상환자금       -",0,0,0,ungradeable,0,0,0,,,0,0,0,0,0,0,,,1.0,1.0,,10,0,1,1,0,채점불가,1,1,1,,answered,1,0,none,open,summarize,,15.94,20.8,106.1,33.7,0.0,3275.5,0.0,0.9,0.0,12500.3,15940.0,2.6,1
G0265,OCI홀딩스가 2023년에 실시한 자금조달 내역을 정리해줘.,OCI홀딩스,major,,0,"OCI홀딩스의 2023년 자금조달 내역은 다음과 같습니다:  1. 유상증자 결정    - 공시일: 2023년 9월 21일    - 신주의 종류와 수: 보통주식 3,400,073주    - 자금조달의 목적: 타법인 증권취득자금 330,663,899,396원    - 신주 발행가액: 97,252원    - 청약일: 2023년 8월 31일 ~ 2023년 9월 20일    - 납입일: 2023년 9월 22일    - 신주권 교부예정일: 2023년 10월 12일    - 신주의 상장예정일: 2023년 10월 13일    - 대표주관회사: NH투자증권(주)  2. 정정사항    - 정정 전 신주 발행주식수: 4,783,113주    - 정정 후 신주 발행주식수: 3,400,073주    - 정정 전 타법인 증권취득자금: 465,167,305,476원    - 정정 후 타법인 증권취득자금: 330,663,899,396원  3. 공개매수 청약    - 공개매수 대상 주식: OCI(주) 기명식 보통주식 2,378,904주    - 공개매수가격: 1주당 139,000원    - 청약기간: 2023년 8월 31일 ~ 2023년 9월 20일  위의 정보는 OCI홀딩스의 주요사항보",0,0,0,required,1,3,2,0.6667,"465,167,358,930",0,0,0,0,0,0,,,0.3333,1.0,,7,0,1,1,0,답변실패,1,1,1,,answered,1,0,none,open,summarize,,11.29,37.5,91.4,32.0,0.1,3268.2,0.0,4.7,0.0,7850.8,11287.1,2.4,1
G0266,에코프로비엠이 2024년에 실시한 자금조달 내역을 정리해줘.,에코프로비엠,major,,0,"에코프로비엠의 2024년 자금조달 내역은 다음과 같습니다:  1. **자본으로 인정되는 채무증권 발행**    - **발행 금액**: 244,000,000,000원    - **목적**: 운영자금 24,000,000,000원, 채무상환자금 220,000,000,000원    - **발행 대상자**: 한국투자증권㈜ (67,200,000,000원), NH투자증권㈜ (80,000,000,000원), SK증권㈜ (10,000,000,000원), 삼성증권㈜ (36,800,000,000원), 제이더블유스퀘어제일차㈜ (50,000,000,000원)    - **사채 만기일**: 2054년 10월 29일    - **표면이자율**: 6.281%     2. **자본으로 인정되는 채무증권 추가 발행**    - **발행 금액**: 92,000,000,000원    - **목적**: 운영자금 92,000,000,000원    - **발행 대상자**: 한국투자증권㈜ (22,000,000,000원), 대신증권㈜ (10,000,000,000원), 키스플러스제이십구차㈜ (40,000,000,000원), 필릭스에코비㈜ (20,000,000,000원)    - **사채 만기일**: 20",0,0,0,ungradeable,0,0,0,,,0,0,0,0,0,0,,,1.0,1.0,,14,0,1,1,0,채점불가,1,1,1,,answered,1,0,none,open,summarize,,11.24,33.9,91.4,459.9,0.1,2739.8,0.0,4.2,0.0,7907.9,11240.2,3.1,1
G0267,한국항공우주가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,한국항공우주,exchange,예 (해지 공시 존재),1,"네, 한국항공우주는 체결한 단일판매·공급계약 중 하나가 해지되었습니다. 해지된 계약은 다음과 같습니다:  - **해지된 계약명**: 차세대 중형 민항기 주익 개발 및 공급 계약 - **해지 사유**: 계약상대방(Embraer)의 계약이행 불가에 따른 계약해지 - **해지 금액**: 4,004,923,296,000원 - **최근 매출액 대비 비율**: 156.30% - **계약 기간**: 2022-12-19 ~ 2046-12-31 - **해지 일자**: 2023-09-26  이 정보는 한국항공우주의 단일판매·공급계약 해지 공시(2023년 9월 26일)에 근거합니다.  근거: exchange_20230926800443::main::C1",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.5,1.0,,2,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,10.85,100.1,211.6,113.2,0.1,6573.4,0.0,2.7,0.0,3840.5,10854.5,13.0,2
G0268,LG에너지솔루션이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,LG에너지솔루션,exchange,예 (해지 공시 존재),1,"네, LG에너지솔루션이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다.   첫 번째 해지된 계약은 다음과 같습니다: - 계약상대: Ford Motor Company - 해지 주요 사유: 거래 상대방의 계약 해지 통보 - 해지 일자: 2025년 12월 17일 - 해지금액(원): 9,603,075,000,000 - 최근매출액(원): 33,745,469,740,463 - 매출액 대비(%): 28.5  두 번째 해지된 계약은 다음과 같습니다: - 계약상대: Freudenberg Battery Power Systems, LLC - 해지 주요 사유: 계약상대의 배터리 사업 철수에 따른 상호 합의로 해지 - 해지 일자: 2025년 12월 26일 - 해지금액(원): 3,921,711,000,000 - 최근매출액(원): 33,745,469,740,463 - 매출액 대비(%): 11.6  근거: exchange_20251217800800, exchange_20251226800706",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.6667,1.0,,5,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,8.47,49.0,112.2,990.9,0.1,2521.3,0.0,0.1,0.0,4788.7,8468.1,5.9,2
G0269,한전기술이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,한전기술,exchange,예 (해지 공시 존재),1,"네, 한전기술이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다.   해지된 계약의 세부 내용은 다음과 같습니다:  - **해지된 계약명**: 논산 바이오매스 발전사업 건설공사 - **해지금액(원)**: 81,895,000,000 - **최근매출액(원)**: 431,722,625,741 - **매출액대비(%)**: 18.97% - **계약상대**: 논산바이오에너지(주) - **해지 주요사유**: 발주처의 PF(Project Financing) 계약 불이행으로 인한 계약 해제 - **해지일자**: 2024-08-26  근거: exchange_20240826800108::main::C1",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.5,1.0,,3,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,8.7,61.8,178.6,817.8,0.1,4014.7,0.0,0.4,0.0,3620.7,8700.0,6.1,2
G0270,두산퓨얼셀이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,두산퓨얼셀,exchange,예 (해지 공시 존재),1,"네, 두산퓨얼셀이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약들은 다음과 같습니다:  1. **연료전지 시스템 공급 계약**    - 해지금액: 72,200,000,000원    - 계약상대: ㈜태영건설    - 계약기간: 2023-10-06부터    - 해지일자: 2025-04-02    - 해지 사유: PF금융약정 체결 무산에 따른 해지  2. **연료전지 시스템 공급 계약**    - 해지금액: 19,300,000,000원    - 계약상대: Zhejiang Beisen Hydrogen Science & Technology Co., Ltd.    - 계약기간: 2022-04-26부터    - 해지일자: 2024-05-31    - 해지 사유: 고객사의 계약 발효 조건 미이행에 따른 계약 해지 합의  3. **연료전지 시스템 공급 계약**    - 해지금액: 346,900,000,000원    - 계약상대: ZKRG Smart Energy Technology (Foshan) Co. Ltd.    - 계약기간: 2022-11-18부터 2026-12-31까지    - 해지일자: 2025-04-02    - 해지 사유: 상호 합의에",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.8,0.6667,,4,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,17.27,44.3,170.0,985.3,0.1,6555.7,0.0,2.4,0.0,9501.2,17267.4,8.4,2
G0271,한미약품이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,한미약품,exchange,예 (해지 공시 존재),1,"한미약품이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다.   해지된 계약은 ""(주)제넥신과의 코로나19 백신 위탁생산 계약해지 합의""입니다. 이 계약은 2021년 5월 18일에 체결되었으며, 2023년 2월 27일에 해지되었습니다. 해지금액은 23,419,586,850원이며, 이는 부가가치세를 포함한 금액입니다.   근거: exchange_20230227800485::main::C1",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.5,1.0,,1,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,6.81,54.5,163.6,846.9,0.0,2779.8,0.0,0.4,0.0,2957.2,6808.1,5.7,2
G0272,현대건설이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,현대건설,exchange,예 (해지 공시 존재),1,"네, 현대건설이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약은 다음과 같습니다:  - **해지계약명**: The construction of NEOM - tunnel project - **해지 주요 사유**: 발주처의 사업 재편에 따른 계약 해지 요청 - **해지 일자**: 2026-03-12  이 정보는 현대건설의 단일판매·공급계약 해지 공시(2026년 3월 13일)에 근거합니다.  근거: exchange_20260313801644::main::C1",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.5,1.0,,0,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,10.01,25.6,283.4,87.1,0.1,6827.8,0.0,2.7,0.0,2773.3,10011.0,11.0,2
G0273,삼성중공업이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,삼성중공업,exchange,예 (해지 공시 존재),1,"네, 삼성중공업이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약은 다음과 같습니다:  1. **블록 및 기자재 공급계약**    - 계약 상대: 유럽 지역 선주    - 계약 금액: 2,807,200,000,000원    - 해지 사유: 선주사의 위법한 계약해지    - 해지 일자: 2025년 6월 18일  2. **쇄빙 LNG선 10척에 대한 블록 및 기자재 공급계약**    - 계약 상대: 유럽 지역 선주    - 계약 금액: 2,807,200,000,000원    - 해지 사유: 선주사의 위법한 계약해지    - 해지 일자: 2025년 6월 18일  3. **쇄빙 셔틀탱커 7척에 대한 블록 및 기자재 공급계약**    - 계약 상대: 유라시아 지역 선주    - 계약 금액: 2,045,300,000,000원    - 해지 사유: 선주사의 위법한 계약해지    - 해지 일자: 2025년 6월 18일  4. **원유운반선 1척 공급계약**    - 계약 상대: 오세아니아 지역 선주    - 계약 금액: 114,800,000,000원    - 해지 사유: 선주사의 계약 의무 불이행    - 해지 일자: 2026년 3월 14일  위 ",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.75,1.0,,3,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,13.63,22.6,202.0,92.0,0.1,6347.3,0.0,4.0,0.0,6953.7,13628.2,6.4,2
