id,query,company,doc_group,gold,n_gold,answer,answer_hit,answer_hit_exact,graded_hit,gold_kind,gradeable,required_n,required_matched,required_coverage,required_missing,bonus_n,bonus_matched,n_required,n_covered,n_acknowledged,n_silent,field_coverage,silent_omission_rate,citation_recall,citation_precision,silent_fields,n_answer_numbers,gold_position,evidence_hit,citation_hit,refusal,label,numbers_grounded,has_citation,validation_passed,ungrounded,stopped_at,hcx_calls,retries,thinking,answer_mode,task,error,elapsed_sec,ms_bm25,ms_dense,ms_sparse,ms_fusion,ms_rerank,ms_facts,ms_expand,ms_process,ms_hcx,ms_total,ms_other,n_searches
G0269,한전기술이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,한전기술,exchange,예 (해지 공시 존재),1,"네, 한전기술이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다.   해지된 계약의 세부 내용은 다음과 같습니다:  - **해지계약명**: 논산 바이오매스 발전사업 건설공사 - **해지금액(원)**: 81,895,000,000 - **최근매출액(원)**: 431,722,625,741 - **매출액대비(%)**: 18.97% - **계약상대**: 논산바이오에너지(주) - **해지 주요사유**: 발주처의 PF(Project Financing) 계약 불이행 - **해지일자**: 2024-08-26  근거: exchange_20240826800108::main::C1",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.5,1.0,,3,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,8.38,51.5,143.6,744.9,0.1,3949.6,0.0,0.1,0.0,3483.5,8378.8,5.6,2
G0270,두산퓨얼셀이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,두산퓨얼셀,exchange,예 (해지 공시 존재),1,"네, 두산퓨얼셀이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약들은 다음과 같습니다:  1. **연료전지 시스템 공급 계약** (해지일자: 2025-04-02)    - 해지금액: 72,200,000,000원    - 계약상대: ㈜태영건설    - 해지 주요사유: PF금융약정 체결 무산에 따른 해지  2. **연료전지 시스템 공급 계약** (해지일자: 2025-03-28)    - 해지금액: 398,800,000,000원    - 계약상대: 한국전력기술㈜, 금호건설㈜, LS일렉트릭㈜    - 해지 주요사유: 착수지시서(NTP) 장기 미발급에 따른 계약 해지 합의  3. **연료전지 시스템 공급 계약** (해지일자: 2024-05-31)    - 해지금액: 19,300,000,000원    - 계약상대: Zhejiang Beisen Hydrogen Science & Technology Co., Ltd.    - 해지 주요사유: 고객사의 계약 발효 조건 미이행에 따른 계약 해지 합의  4. **연료전지 공급 계약** (해지일자: 2025-04-02)    - 해지금액: 346,900,000,000원    - 계약상대: ZKRG Smar",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.8,0.6667,,4,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,15.89,33.0,155.3,719.3,0.1,6290.4,0.0,0.1,0.0,8683.8,15887.9,5.9,2
G0271,한미약품이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,한미약품,exchange,예 (해지 공시 존재),1,"한미약품이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다.   해지된 계약은 ""(주)제넥신과의 코로나19 백신 위탁생산 계약해지 합의""입니다. 이 계약은 2021년 5월 18일에 체결되었으며, 2023년 2월 27일에 해지되었습니다. 해지금액은 23,419,586,850원이며, 이는 부가가치세를 포함한 금액입니다.   근거: exchange_20230227800485::main::C1",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.5,1.0,,1,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,6.52,42.9,107.6,745.5,0.1,2780.1,0.0,0.1,0.0,2839.0,6520.9,5.6,2
G0272,현대건설이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,현대건설,exchange,예 (해지 공시 존재),1,"네, 현대건설이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약은 다음과 같습니다:  - **해지계약명**: The construction of NEOM - tunnel project - **발생일**: 2026년 3월 12일 - **해지 사유**: 발주처의 사업 재편에 따른 계약 해지 요청  이 정보는 현대건설의 단일판매·공급계약 해지 공시(2026년 3월 13일)에 근거합니다.  근거: exchange_20260313801644::main::C1",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.5,1.0,,0,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,9.93,12.2,159.1,84.5,0.1,6546.7,0.0,0.1,0.0,3121.6,9930.0,5.9,2
G0273,삼성중공업이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,삼성중공업,exchange,예 (해지 공시 존재),1,"네, 삼성중공업이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약은 다음과 같습니다:  1. **블록 및 기자재 공급계약**    - 계약 상대: 유럽 지역 선주    - 계약 금액: 2,807,200,000,000원    - 해지 사유: 선주사의 위법한 계약해지    - 해지 일자: 2025년 6월 18일  2. **쇄빙 LNG선 10척에 대한 블록 및 기자재 공급계약**    - 계약 상대: 유럽 지역 선주    - 계약 금액: 2,807,200,000,000원    - 해지 사유: 선주사의 위법한 계약해지    - 해지 일자: 2025년 6월 18일  3. **쇄빙 셔틀탱커 7척에 대한 블록 및 기자재 공급계약**    - 계약 상대: 유라시아 지역 선주    - 계약 금액: 2,045,300,000,000원    - 해지 사유: 선주사의 위법한 계약해지    - 해지 일자: 2025년 6월 18일  4. **원유운반선 1척 공급계약**    - 계약 상대: 오세아니아 지역 선주    - 계약 금액: 114,800,000,000원    - 해지 사유: 선주사의 계약 의무 불이행    - 해지 일자: 2026년 3월 14일  위 ",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.75,1.0,,3,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,13.44,12.5,124.7,90.8,0.1,6074.1,0.0,0.1,0.0,7129.3,13437.5,5.8,2
G0274,효성중공업이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,효성중공업,exchange,예 (해지 공시 존재),1,"네, 효성중공업이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약은 다음과 같습니다:  1. **Hornsea Four Offshore Wind Farm(HOW04) 해상변전소/육상변전소에 변압기/리액터 공급, 설치 및 시운전**    - 해지금액: 291,204,288,000원    - 계약상대: Orsted Hornsea Project Four Limited (덴마크/Orsted A/S의 SPC)    - 계약기간: 2024-11-01부터 2029-06-01까지    - 해지 주요사유: 계약상대방의 계약 해지 통보    - 해지일자: 2025-05-07  2. **청담동 고급 주상복합 신축공사 도급계약**    - 해지금액: 91,001,900,000원    - 계약상대: (주)주성알앤디    - 해지 주요사유: 시행사(계약상대)가 계약조건 충족이 불가능함에 따라 계약 해지    - 해지일자: 2024-12-31  3. **부산 온천동 주상복합 공사도급계약**    - 해지금액: 112,461,800,000원    - 계약상대: 주식회사 온천동디에이    - 해지 주요사유: 계약 효력 소멸에 따른 해지    - 해지일자: 2025",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.75,1.0,,3,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,11.88,57.0,118.1,773.0,0.1,4202.6,0.0,0.1,0.0,6722.6,11878.9,5.3,2
G0275,삼성E&A가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,삼성E&A,exchange,예 (해지 공시 존재),1,"네, 삼성E&A가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약은 다음과 같습니다:  1. **알제리 Hassi Messaoud 정유 프로젝트**    - 해지금액: 1,937,231,667,470원    - 최근매출액: 5,479,801,108,738원    - 매출액대비: 35.35%    - 계약상대: SONATRACH (알제리 국영석유회사)    - 계약기간: 2020-02-25 ~ 2024-12-21    - 해지 주요사유: 계약조건 변경 협의 결렬로 인한 발주처의 계약 해지 의향 통보    - 해지일자: 2024-11-28  2. **Salamanca ULSD Project**    - 해지금액: 186,755,793,747원    - 최근매출액: 8,911,451,187,779원    - 매출액대비: 2.10%    - 계약상대: Samsung Ingenieria DUBA S.A. de C.V (자회사)    - 계약기간: 2016-01-04 ~ 2025-04-04    - 해지 주요사유: 발주처의 계약 해지 통보    - 해지일자: 2025-04-04  위 정보는 삼성E&A의 공시 내용을 바탕으로 제공되었습니다.  근",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.6667,1.0,,6,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,12.94,12.3,120.4,90.4,0.1,6564.4,0.0,0.1,0.0,6147.2,12941.3,6.5,2
G0276,대우건설이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,대우건설,exchange,예 (해지 공시 존재),1,"네, 대우건설이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재합니다. 해지된 계약은 다음과 같습니다:  1. **광주 경안2지구 도시개발사업**    - 해지금액: 362,307,038,000원    - 해지 주요 사유: 상호 합의에 의한 도급계약 해지    - 해지일자: 2024-11-14    - 공시일: 2024-11-15  2. **대전 도안 2-2지구 공동주택 신축공사**    - 해지금액: 1,147,665,603,998원    - 해지 주요 사유: 발주처의 공사도급계약 해제 통보    - 해지일자: 2023-12-13    - 공시일: 2023-12-14  근거: exchange_20241115800529, exchange_20231214801332",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.6667,1.0,,2,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,10.86,13.2,129.8,87.3,0.1,6426.3,0.0,0.1,0.0,4194.9,10857.9,6.4,2
G0277,아모레퍼시픽이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,아모레퍼시픽,exchange,아니오 (해지 공시 없음),1,"아니오, 아모레퍼시픽이 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.  근거: report_id(exchange_20240228800335)",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,1.0,1.0,,0,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,2.28,46.2,104.2,786.6,0.0,196.1,0.0,0.0,0.0,1140.2,2277.9,4.5,2
G0278,파마리서치가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,파마리서치,exchange,아니오 (해지 공시 없음),1,"아니오, 파마리서치가 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.  근거: report_id(exchange_20250115900492)",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,1.0,1.0,,0,0,1,1,0,정답,1,1,1,,answered,1,0,none,closed,lookup,,2.28,44.5,116.2,773.1,0.0,197.8,0.0,0.0,0.0,1142.4,2278.4,4.4,2
G0279,현대로템이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,현대로템,exchange,아니오 (해지 공시 없음),1,아니오. 현대로템의 단일판매·공급계약 중 해지된 계약은 없습니다.   근거: [전수 확인],0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,0,0,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,7.65,12.1,90.8,88.4,0.1,5995.8,0.0,0.1,0.0,1458.3,7651.6,6.0,2
G0280,HD현대중공업이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,HD현대중공업,exchange,아니오 (해지 공시 없음),1,아니오. HD현대중공업이 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.   근거: [전수 확인],0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,0,0,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,7.55,12.3,120.7,91.6,0.1,5838.4,0.0,0.1,0.0,1479.8,7549.4,6.4,2
G0281,엘에스일렉트릭이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,엘에스일렉트릭,exchange,아니오 (해지 공시 없음),1,아니오. 엘에스일렉트릭이 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.   근거: [전수 확인],0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,15.2,65.1,113.5,809.8,0.1,2401.1,0.0,0.1,0.0,11802.8,15198.2,5.7,2
G0282,한화에어로스페이스가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,한화에어로스페이스,exchange,아니오 (해지 공시 없음),1,아니오. 한화에어로스페이스가 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.   근거: [전수 확인],0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,8.07,54.6,118.9,766.7,0.1,5551.2,0.0,0.1,0.0,1572.5,8069.8,5.7,2
G0283,우리기술이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,우리기술,exchange,아니오 (해지 공시 없음),1,"아니오, 우리기술이 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.  근거: [전수 확인]",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,3.93,37.7,107.1,769.6,0.0,1615.9,0.0,0.1,0.0,1392.5,3928.6,5.7,2
G0284,JYP Ent가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,JYP Ent,exchange,아니오 (해지 공시 없음),1,"아니오, JYP Ent가 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.  근거: [전수 확인]",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,2.07,31.6,134.2,724.1,0.0,199.6,0.0,0.0,0.0,973.9,2068.6,5.2,2
G0285,HD현대일렉트릭이 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,HD현대일렉트릭,exchange,아니오 (해지 공시 없음),1,아니오. HD현대일렉트릭이 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.   근거: [전수 확인],0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,5.17,43.3,76.0,704.8,0.1,2778.9,0.0,0.1,0.0,1561.5,5170.8,6.2,2
G0286,HMM가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,HMM,exchange,아니오 (해지 공시 없음),1,"아니오. HMM의 공시 50건 전체를 확인한 결과, 단일판매·공급계약 중 해지된 계약에 관한 공시는 없었습니다.   근거: [전수 확인]",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,3.84,49.2,103.4,719.1,0.1,1480.2,0.0,0.1,0.0,1480.3,3837.2,4.9,2
G0287,두산에너빌리티가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,두산에너빌리티,exchange,아니오 (해지 공시 없음),1,아니오. 두산에너빌리티가 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.   근거: [전수 확인],0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,0,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,5.57,55.0,112.0,727.5,0.1,3043.1,0.0,0.1,0.0,1623.4,5567.0,5.8,2
G0288,한미반도체가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,한미반도체,exchange,아니오 (해지 공시 없음),1,"아니오, 한미반도체가 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.  근거: [전수 확인]",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,34.75,31.6,108.6,766.3,0.0,1845.7,0.0,0.1,0.0,31995.9,34753.5,5.4,2
G0289,레인보우로보틱스가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,레인보우로보틱스,exchange,아니오 (해지 공시 없음),1,"레인보우로보틱스의 공시 내용을 전수 확인한 결과, 단일판매·공급계약 중 해지된 계약은 존재하지 않습니다. 따라서 이에 대한 정보는 없습니다.  근거: [전수 확인]",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,0,0,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,3.83,27.0,118.6,742.7,0.0,1214.6,0.0,0.1,0.0,1721.0,3829.7,5.7,2
G0290,현대글로비스가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,현대글로비스,exchange,아니오 (해지 공시 없음),1,아니오. 현대글로비스가 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.  근거: [전수 확인],0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,3.62,54.9,109.8,740.1,0.0,1212.8,0.0,0.1,0.0,1494.8,3618.4,5.8,2
G0291,삼성바이오로직스가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,삼성바이오로직스,exchange,아니오 (해지 공시 없음),1,"아니오. 삼성바이오로직스의 공시 내역을 전수 확인한 결과, 단일판매·공급계약 중 해지된 계약은 존재하지 않습니다.  근거: [전수 확인]",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,0,0,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,8.13,18.1,147.7,87.8,0.1,6378.5,0.0,0.1,0.0,1491.1,8129.2,6.0,2
G0292,NC가 체결한 단일판매·공급계약 중 이후 해지된 계약이 존재하는가? 존재한다면 어떤 계약인가?,NC,exchange,아니오 (해지 공시 없음),1,"아니오, NC가 체결한 단일판매·공급계약 중 이후 해지된 계약은 존재하지 않습니다.  근거: [전수 확인]",0,0,1,yes_no,1,0,0,,,0,0,0,0,0,0,,,0.0,,,0,0,1,1,0,정답,1,0,0,,answered,1,0,none,closed,lookup,,2.73,135.8,147.4,822.6,0.0,444.3,0.0,0.0,0.0,1174.7,2729.6,4.8,2
